Id,Titulo,Endereço,Metragem construida,OBS,Valor,Preço do m² construído
1,https://www.vivareal.com.br/imovel/casa-2-quartos-cidade-nova-rio-claro-com-garagem-100m2-venda-RS267000-id-2856669594/?source=ranking%2Crp,,100,Casa reformada,"R$ 267.000,00","R$ 2.670,00"
2,https://www.vivareal.com.br/imovel/casa-3-quartos-cidade-nova-bairros-rio-claro-168m2-venda-RS299000-id-2809438191/?source=ranking%2Crp,,168,Precisa de Reforma,"R$ 300.000,00","R$ 1.785,71"
3,https://www.vivareal.com.br/imovel/casa-2-quartos-cidade-nova-bairros-rio-claro-com-garagem-114m2-venda-RS245000-id-2871876492/?source=ranking%2Crp,,114,sobrado. Parece bom,"R$ 245.000,00","R$ 2.149,12"
4,https://www.vivareal.com.br/imovel/casa-2-quartos-cidade-nova-bairros-rio-claro-com-garagem-100m2-venda-RS295000-id-2862766255/?source=ranking%2Crp,,100,Armário embutido,"R$ 295.000,00","R$ 2.950,00"
5,https://www.vivareal.com.br/imovel/casa-2-quartos-cidade-nova-bairros-rio-claro-com-garagem-175m2-venda-RS450000-id-2567756831/?source=ranking%2Crp,,175,Parece boa,"R$ 450.000,00","R$ 2.571,43"
6,https://www.vivareal.com.br/imovel/casa-2-quartos-cidade-nova-bairros-rio-claro-com-garagem-140m2-venda-RS380000-id-2831839734/?source=ranking%2Crp,,140,Forro. Parece boa,"R$ 380.000,00","R$ 2.714,29"
7,https://www.vivareal.com.br/imovel/casa-3-quartos-cidade-nova-bairros-rio-claro-com-garagem-144m2-venda-RS250000-id-2853289429/?source=ranking%2Crp,,144,Lage. Pintura,"R$ 250.000,00","R$ 1.736,11"
8,https://www.vivareal.com.br/imovel/casa-3-quartos-cidade-nova-bairros-rio-claro-com-garagem-202m2-venda-RS260000-id-2811322323/?source=ranking%2Crp,,202,"casa feia, sem lage","R$ 260.000,00","R$ 1.287,13"
9,https://www.vivareal.com.br/imovel/casa-2-quartos-cidade-nova-bairros-rio-claro-com-garagem-140m2-venda-RS280000-id-2576898716/?source=ranking%2Crp,,140,casa feia,"R$ 280.000,00","R$ 2.000,00"
10,https://www.vivareal.com.br/imovel/casa-2-quartos-cidade-nova-bairros-rio-claro-90m2-venda-RS220000-id-2859639869/?source=ranking%2Crp,,90,,"R$ 220.000,00","R$ 2.444,44"
11,https://www.vivareal.com.br/imovel/casa-2-quartos-cidade-nova-bairros-rio-claro-68m2-venda-RS220000-id-2856038777/?source=ranking%2Crp,,68,casa deia,"R$ 220.000,00","R$ 3.235,29"
12,https://www.vivareal.com.br/imovel/casa-2-quartos-cidade-nova-bairros-rio-claro-99m2-venda-RS190000-id-2852424830/?source=ranking%2Crp,,99,casa estranha,"R$ 190.000,00","R$ 1.919,19"